6.740000000000000435e-01 1.073174496411510193e+00
6.780000000000000471e-01 1.071534328270278280e+00
6.820000000000000506e-01 1.068565690076522356e+00
6.860000000000000542e-01 1.064688650627543698e+00
6.900000000000000577e-01 1.060672358574094476e+00
6.940000000000000613e-01 1.057124870823805685e+00
6.980000000000000648e-01 1.053577288195149508e+00
7.020000000000000684e-01 1.049175027173696817e+00
7.059999999999999609e-01 1.043562397899940208e+00
7.099999999999999645e-01 1.037353680445924464e+00
7.139999999999999680e-01 1.031254197945925988e+00
7.179999999999999716e-01 1.025440028879146759e+00
7.219999999999999751e-01 1.019522334071094605e+00
7.259999999999999787e-01 1.013086672366725116e+00
7.299999999999999822e-01 1.006024309922504356e+00
7.339999999999999858e-01 9.988626568421637986e-01
7.379999999999999893e-01 9.922085016690905812e-01
7.419999999999999929e-01 9.865925039519682915e-01
7.459999999999999964e-01 9.821914493893272313e-01
7.500000000000000000e-01 9.790793789495647603e-01
7.540000000000000036e-01 9.772491170672438221e-01
7.580000000000000071e-01 9.762864093230956275e-01
7.620000000000000107e-01 9.756497111016262380e-01
7.660000000000000142e-01 9.748871383469475127e-01
7.700000000000000178e-01 9.739964879714172463e-01
7.740000000000000213e-01 9.731161684130160694e-01
7.780000000000000249e-01 9.723846357481781277e-01
7.820000000000000284e-01 9.719281373164516680e-01
7.860000000000000320e-01 9.718276117066817488e-01
7.900000000000000355e-01 9.721534890691091446e-01
7.940000000000000391e-01 9.729617275146706934e-01
7.980000000000000426e-01 9.741118127487169431e-01
8.020000000000000462e-01 9.753216360440526422e-01
8.060000000000000497e-01 9.763545982724660677e-01
8.100000000000000533e-01 9.773974098048633374e-01
8.140000000000000568e-01 9.788547403712707373e-01
8.180000000000000604e-01 9.810243297281483477e-01
8.220000000000000639e-01 9.837351059346293169e-01
8.260000000000000675e-01 9.866896726958748198e-01
8.300000000000000711e-01 9.895930802202224097e-01
8.340000000000000746e-01 9.922810827497348107e-01
8.379999999999999671e-01 9.947832242600579411e-01
8.419999999999999707e-01 9.971447309267218451e-01
8.459999999999999742e-01 9.994074075728067719e-01
8.499999999999999778e-01 1.001512281653501812e+00
8.539999999999999813e-01 1.003285551775669360e+00
8.579999999999999849e-01 1.004547169879350221e+00
8.619999999999999885e-01 1.005131913472836924e+00
8.659999999999999920e-01 1.005147089875406907e+00
8.699999999999999956e-01 1.004939187042757753e+00
8.739999999999999991e-01 1.004862813020185319e+00
8.780000000000000027e-01 1.005226690059957351e+00
8.820000000000000062e-01 1.005971808702479819e+00
8.860000000000000098e-01 1.006862441194329216e+00
8.900000000000000133e-01 1.007661736934807983e+00
8.940000000000000169e-01 1.008132959679013840e+00
8.980000000000000204e-01 1.008122281132918907e+00
9.020000000000000240e-01 1.007704927658501726e+00
9.060000000000000275e-01 1.006995349655188665e+00
9.100000000000000311e-01 1.006107997522406761e+00
9.140000000000000346e-01 1.005157321659582159e+00
9.180000000000000382e-01 1.004250682688765384e+00
9.220000000000000417e-01 1.003428304188481501e+00
9.260000000000000453e-01 1.002693396326125530e+00
9.300000000000000488e-01 1.002048782353118783e+00
9.340000000000000524e-01 1.001497274365266588e+00
9.380000000000000560e-01 1.001039319467776911e+00
9.420000000000000595e-01 1.000670088159479887e+00
9.460000000000000631e-01 1.000384036979780733e+00
9.500000000000000666e-01 1.000175622468084224e+00
9.540000000000000702e-01 1.000039301163795802e+00
9.580000000000000737e-01 9.999691064269049523e-01
9.619999999999999662e-01 9.999512925559935761e-01
9.659999999999999698e-01 9.999652867034620751e-01
9.699999999999999734e-01 9.999902842427512706e-01
9.739999999999999769e-01 1.000006187704711724e+00
9.779999999999999805e-01 1.000007402952071134e+00
9.819999999999999840e-01 1.000001923333852405e+00
9.859999999999999876e-01 9.999977941780497925e-01
9.899999999999999911e-01 9.999972310688115540e-01
9.939999999999999947e-01 9.999985176428991540e-01
9.979999999999999982e-01 9.999998638841907095e-01
1.000000000000000000e00  1.000000000000000000e00
